,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,rsi,bband_up,bband_mid,bband_low,bbp,adx,macd,cci,slowk,slowd,ultosc,willr
7378,2010-03-15,225.38,225.5,220.25,223.84,17625100.0,0.0,1.0,28.964471267682,28.9798929402,28.305194767535,28.766559803699998,123375700.0,69.6837616360241,29.59597081848549,27.084370191126624,24.572769563767757,0.834883976825233,27.968246006656972,0.8152205747965233,71.59632151503382,82.99457994578798,90.92194052217401,72.8265539858848,-12.61348897536564
7379,2010-03-16,224.18,224.98,222.51,224.45,15961000.0,0.0,1.0,28.810254542501998,28.913065692622,28.595636266625,28.844953305667,111727000.0,70.25758992433333,29.803507862004817,27.21963111050382,24.63575435900282,0.8145123300132286,28.189436958462814,0.8208473577773603,68.8030543032312,68.37782415255317,82.09280587478635,69.1230125449023,-10.63553826200215
7380,2010-03-17,224.9,226.45,223.27,224.12,16105600.0,0.0,1.0,28.902784577609996,29.101981180968,28.693306859240003,28.802543706243,112739200.0,69.4912777478598,29.969342673196696,27.358233392259972,24.74712411132325,0.7765702539774375,28.641583621061663,0.8125183181897526,67.94470229084975,56.11839340317843,69.16359916717302,66.42159347892037,-14.030314807601327
7381,2010-03-18,224.1,225.0,222.61,224.65,12218200.0,0.0,1.0,28.799973427490002,28.915635971374996,28.60848766039,28.870656093197,85527400.0,70.05617104931127,30.118918717721527,27.497812379942225,24.876706042162922,0.7618824908908308,28.834120967139516,0.802166716125253,56.64385613233314,55.570409982169316,60.02220917930013,66.11605901978255,-13.824057450640234
7382,2010-03-19,224.79,225.24,221.23,222.2499,19980200.0,0.0,1.0,28.888648044468002,28.946479316411,28.431138426432,28.562209791441997,139861400.0,64.25412011235619,30.184910683856746,27.630052579214926,25.075194474573106,0.6824283725451273,28.538437959910485,0.7603095825600725,36.41989660138412,47.60598297969662,53.09826212168127,60.20729771295239,-27.41420710355502
7383,2010-03-22,220.47,226.0,220.15,224.75,16300700.0,0.0,1.0,28.333467833818002,29.044149909025997,28.292343373770002,28.883507486962,114104900.0,67.29284021729495,30.244362723237128,27.786415487154322,25.328468251071516,0.7231724065720989,27.899735980220353,0.7444816207762983,40.107975747551144,54.69861801348523,52.625003658450204,62.02415654192235,-15.05811015666117
7384,2010-03-23,225.64,228.78,224.1,228.36,21515400.0,0.0,1.0,28.997884891471,29.401418655694,28.799973427490002,29.347442801880998,150607800.0,71.1116028070845,30.2580459550816,27.987546225274325,25.717046495467052,0.7994707638045182,27.891277620861405,0.7606057599332452,103.28044637666544,66.8018602373924,56.36882041019123,66.22692451408751,-2.0843672456483193
7385,2010-03-24,227.64,230.2,227.51,229.37,21349300.0,0.0,1.0,29.254912766773,29.583908447158,29.238205954878,29.477241878908,149445100.0,72.09332099919818,30.29206228756648,28.172053685559224,26.052045083551967,0.8078261550714946,28.156960593572922,0.7749251029109736,170.59895099622216,86.6301408772115,69.3768730426962,67.20594729150142,-5.330764290304148
7386,2010-03-25,230.458,230.97,226.25,226.65,19367300.0,0.0,1.0,29.617065043072,29.682864179149,29.076278393438,29.127683968498,135571100.0,65.6253611903476,30.2272678132418,28.330447113713525,26.43362641418525,0.7101508210509152,27.95029026344415,0.7494279445512966,123.57343419682736,82.3161622563871,78.58272112366349,57.81993187312163,-33.02752293582064
7387,2010-03-26,228.95,231.95,228.55,230.9,22888400.0,0.0,1.0,29.423266025095,29.808807838045997,29.371860450035,29.673868203513,160218800.0,70.13407762373356,30.236395253471184,28.499314427786327,26.76223360210147,0.8380826494540332,27.96565417705653,0.7644813013983125,164.96000337699675,80.97230853365609,83.30620388908471,62.81359282870286,-7.467994310098198
7388,2010-03-29,233.0,233.8699,231.62,232.39,19312300.0,0.0,1.0,29.943747472579002,30.055541746942,29.766398238622,29.865353970612997,135186100.0,71.54330558133294,30.31146086559959,28.64967573483748,26.98789060407537,0.8657747964136605,28.36841577083474,0.7828384222135156,176.92739411912922,78.67602901931318,80.65483326978527,60.5337961422182,-10.786521767647514
7389,2010-03-30,236.6027,237.48,234.25,235.845,18832500.0,0.0,1.0,30.406744635753004,30.519489913254,30.104389894643003,30.309369625194996,131827500.0,74.542888735608,30.41599769740592,28.823137422181283,27.230277146956645,0.9665293705074394,29.372881357157706,0.8237195984631533,194.09813046517417,87.13164450661945,82.25999401986273,63.837791047582435,-9.434506635907518
7390,2010-03-31,235.49,236.61,234.46,235.0,15380700.0,0.0,1.0,30.263747177329,30.407682787498,30.131377821549002,30.200775347881,107664900.0,72.52924356724584,30.42671637576103,28.98808506115578,27.54945374655053,0.921473616768162,30.305599401600457,0.837699100770859,142.05294086076694,82.73651141377313,82.84806164656841,59.539600830476616,-14.310444316198534
7391,2010-04-01,237.49,238.73,232.75,235.97,21540900.0,0.0,1.0,30.52077505263,30.680132335317,29.911618988167,30.325433867402,150786300.0,73.4169734894381,30.412613789964496,29.150398164408426,27.888182538852355,0.9654655192039444,31.513091969564954,0.849049543158678,119.75698008241199,78.74836498971094,82.872173636701,55.973317750490956,-14.85468245423156
7392,2010-04-05,234.975,238.51,234.77,238.49,24446700.0,0.0,1.0,30.197562499439,30.651859269034,30.171217142220996,30.649288990281,171126900.0,75.6211061345212,30.608069242005307,29.275956281493023,27.94384332098074,1.015471566412747,32.63433506838913,0.874101158328557,117.82451752187787,82.47626130923014,81.32037923757123,59.77597485321263,-1.29171151775565
7393,2010-04-06,238.2,240.24,237.0,239.54,15964900.0,0.0,1.0,30.612019948362004,30.87418838117,30.457803223182,30.784228624814,111754300.0,76.49559834256235,30.789085030427255,29.40742603970952,28.025767048991785,0.9982425455029486,33.95018269598619,0.8945316406799115,118.7590312497509,86.72223129946299,82.64895253280118,65.79615539977551,-3.4843205575145877
7394,2010-04-07,239.72,241.92,238.6601,240.6,22446500.0,0.0,1.0,30.807361133590998,31.090091796422,30.671149211075,30.920453398724,157125500.0,77.37781987441998,31.00511588438159,29.520389790904368,28.035663697427147,0.9714888537254338,35.419531756137744,0.9112112696069303,116.41188528527144,90.96130421384021,86.71993227417761,64.13484578398219,-6.0633899861947045
7395,2010-04-08,240.44,241.54,238.04,239.95,20463900.0,0.0,1.0,30.899891168699998,31.041256500114997,30.591457718338,30.836919339250997,143247300.0,75.50626058208027,31.177978756908704,29.617482070799372,28.05698538469004,0.8907208773034806,36.481839309524034,0.9072314952800298,96.20167955858113,84.92544767069707,87.5363277279999,63.76937228790861,-9.04915020668731
7396,2010-04-09,241.43,241.89,240.46,241.79,11935100.0,0.0,1.0,31.027119966974002,31.086236378293,30.902461447453,31.073384984527998,83545700.0,77.18829182376244,31.375622577384704,29.722156673015775,28.068690768646846,0.9086048305991349,37.526370775579274,0.9126379743305684,104.59400165351094,87.43465186218471,87.77380124890715,65.7585261229047,-0.5971520440771878
7397,2010-04-12,242.2,243.07,241.81,242.29,11893800.0,0.0,1.0,31.126075698965,31.237882824720998,31.075955263281003,31.137641953353,83256600.0,77.63769120463986,31.561307069328784,29.822975857102627,28.08464464487647,0.8781402781598722,38.69216172553092,0.9115992990276496,112.31053165837639,87.94954625130326,86.76988192806151,66.53936007040522,-4.111755403291538
7398,2010-04-13,241.86,242.8,241.11,242.43,10936100.0,0.0,1.0,31.082380960163,31.203184061555,30.985995506925,31.155633904624,76552700.0,77.76974830505982,31.70217703595035,29.942429562148824,28.1826820883473,0.8447097838004934,39.39457435392264,0.9018321814526509,96.83836478136575,90.86935925257045,88.75118578868597,69.07715952268748,-3.8049940547253382
7399,2010-04-14,245.28,245.81,244.07,245.69,14431300.0,0.0,1.0,31.521898626928,31.590011013883,31.366396762371,31.574589341364998,101019100.0,80.63715062232865,31.8993784262415,30.078911363933724,28.258444301625946,0.9107951218670298,40.554429020358434,0.9173235380618046,130.04021975138633,90.96061934381248,89.9265082825619,69.1129338104092,-0.6134969325127353
7400,2010-04-15,245.78,249.03,245.51,248.92,13456600.0,0.0,1.0,31.586155595753997,32.003825893118,31.551456832588002,31.989689359976,94196200.0,82.97966355981072,32.140086982129525,30.238268646620373,28.33645031111122,0.9604595193595977,42.06632752558504,0.9521202031227105,156.55382590837092,94.81613104863816,92.21536988167354,73.2804769234167,-0.537109375016636
7401,2010-04-16,248.57,251.14,244.55,247.4,26805200.0,0.0,1.0,31.944709481799002,32.274990301561,31.428083452442998,31.794348174747,187636400.0,78.18600077919949,32.292760644100774,30.384453250697874,28.476145857294973,0.8694098049725094,43.711636986373726,0.9529494022476257,136.5669624523652,86.62797186814161,90.80157408686392,67.5009247489726,-19.15983606560924
7402,2010-04-19,247.03,247.89,241.77,247.07,20247300.0,0.0,1.0,31.746798017817003,31.857320004196,31.070814705775,31.751938575323,141731100.0,77.1440356153288,32.34665497196555,30.543939689891925,28.741224407818304,0.835049826626404,43.926555740970976,0.939356135485486,85.46992288704148,73.61668398148116,85.02026229942015,72.26335558677448,-22.13159325721241
7403,2010-04-20,248.54,249.25,242.955,244.59,26368800.0,0.0,1.0,31.940854063669,32.032098959401004,31.223103721890997,31.433224009949,184581600.0,69.63359461068204,32.34221279903701,30.671425516041275,29.000638233045542,0.7279759074242582,44.336965757679856,0.8925767032005787,74.55033891119388,50.74321680987554,70.32929088649928,63.561109775505344,-35.61718325179932
7404,2010-04-21,258.805,260.25,255.73,259.22,35085400.0,0.0,1.0,33.260049633652,33.445752273557,32.864869275377,33.313382917777,245597800.0,81.23794474397201,32.78796261943331,30.86972252183607,28.95148242423883,1.1369537366573204,45.88817203984377,0.9957385229385629,236.077512209039,61.3147309831003,61.89154392481884,72.99869764012925,-3.7454545454527945
7405,2010-04-22,258.24,266.75,256.2,266.4695,28336600.0,0.0,1.0,33.18743925888,34.281092868286,32.925270826072,34.245044708775,198356200.0,84.41595955372175,33.41962410364872,31.108112663329422,28.796601223010118,1.1785456456603682,47.74464178090993,1.1395364616398034,231.27145090683612,74.46651994500714,62.1748225793275,77.4478006893488,-0.8771106941843893
7406,2010-04-23,267.99,272.18,267.0,270.83,28462700.0,0.0,1.0,34.440450150972,34.978923549727995,34.313221352698,34.8054297339,199238900.0,85.95678988792756,34.032137885489746,31.391999951599523,28.7518620177093,1.146449137843115,49.73712110253762,1.2839155727502956,214.71074330805902,96.28805981324122,77.35643691378272,76.44576948144358,-3.837407617959601
7407,2010-04-26,271.88,272.46,268.19,269.5,17109600.0,0.0,1.0,34.940369368433,35.01490745227,34.466152938503,34.634506196825,119767200.0,83.25298951227606,34.509983597596104,31.64003185126512,28.770080104934138,1.0216941973655287,51.60010712687095,1.3687666674120713,151.84468073214308,94.80185819359194,88.51881265061326,72.67609992510603,-8.599651365470873
7408,2010-04-27,267.27,267.84,260.52,262.04,25333700.0,0.0,1.0,34.347920115864,34.421173060324996,33.480451036723,33.675792221952,177335900.0,69.96016861305576,34.709858605448126,31.830553763832068,28.951248922216013,0.8204312428906037,51.086872565922796,1.3431683570585022,82.56427295785178,74.41504984275184,88.5016559498615,67.60372360205949,-30.273097036589622
7409,2010-04-28,263.25,264.0,256.41,261.6,27085800.0,0.0,1.0,33.831294086509,33.927679539747,32.952258752979,33.619246089385,189600600.0,69.25776886848291,34.88705560488617,31.996047587041566,29.10503956919696,0.7807322726751917,49.64640038745267,1.3032951362968426,52.609154030677246,53.63160359986929,74.28283721207086,66.67417364712479,-33.937500000005606
7410,2010-04-29,263.02,270.0,262.01,268.64,19958600.0,0.0,1.0,33.801735880849,34.69876316565,33.671936803822,34.523984210445,139710200.0,73.79171865241794,35.17944887688169,32.21220803016977,29.24496718345784,0.889549803959623,48.940846215813075,1.3293759087613353,81.9059690298904,49.04212855972932,59.02959400078333,70.9787254251426,-12.185007974478403
7411,2010-04-30,269.31,270.57,261.0,261.09,19373700.0,0.0,1.0,34.610088548670994,34.772016110111,33.542137726795,33.553703981184,135615900.0,63.05186770980623,35.262953619953834,32.37362153585887,29.4842894517639,0.704213709428069,48.05913022533911,1.257258707545894,55.57244763121188,46.18952918502069,49.62108711487294,58.001536423019814,-36.26794258371107
7412,2010-05-03,263.84,267.88,262.88,266.35,16226500.0,0.0,1.0,33.907117309723,34.426313617831,33.783743929578,34.229687293226,113585500.0,66.68932224294454,35.43610791442997,32.55264145100612,29.669174987582267,0.7908037709980066,47.240393948470434,1.2403534869554278,59.582338023031156,58.518665188252044,51.25010764433386,54.852798445915575,-19.908765070035525
7413,2010-05-04,262.89,263.29,256.75,258.68,25850700.0,0.0,1.0,33.785029068955005,33.836434644015,32.99595349178,33.243985391445996,180954900.0,57.7598561996345,35.45483948581604,32.67562928933772,29.896419092859404,0.6022513703404783,45.13626028628125,1.1343420827957686,3.4212549891750763,38.46256402135135,47.7235861315412,48.622607041076975,-44.90061909415724
7414,2010-05-05,253.03,258.14,248.73,255.985,31539400.0,0.0,1.0,32.51788164372,33.174587865114,31.965271711823,32.897640329478,220775800.0,54.97451329841208,35.435061118182475,32.774488635875414,30.113916153568354,0.5231438335962564,42.009384369891634,1.0107290736499266,-53.56840236318796,39.8158926760766,45.599040628559834,52.38038573700711,-53.68198110132052
7415,2010-05-06,253.83,258.25,199.25,246.25,45923600.0,0.0,1.0,32.620692793841,33.188724398256,25.606402076873003,31.646557146449,321465200.0,46.290738633731564,35.37928363756652,32.814970526235314,30.2506574149041,0.2721780981769899,42.763943256347616,0.8025614869418902,-204.1617524439974,38.383368723653,38.88727514036015,66.67491367390743,-35.80112006556487
7416,2010-05-07,243.71,246.57,225.21,235.86,59857800.0,0.0,1.0,31.320131744817,31.687681606498,28.942623898281997,30.311297334259997,419004600.0,39.17776658906854,35.46330352577722,32.77686614372191,30.0904287616666,0.0411080812954621,43.46460507948533,0.5238047717459722,-167.32363026498857,50.82101712511828,43.00675950828247,64.03531824718914,-49.9931703319193
7417,2010-05-10,250.25,254.65,248.53,253.99,35153800.0,0.0,1.0,32.160612897052005,32.726074222714,31.939568924293,32.641255023865,246076600.0,52.805297697705356,35.43286143045015,32.85204679724752,30.27123216404488,0.45916177576827055,43.13956095021731,0.48530192144134787,-50.124288126416914,68.24067108833653,52.48168564570244,67.4934233708906,-25.2287938806098
7418,2010-05-11,251.84,259.89,250.5,256.52,30318100.0,0.0,1.0,32.364950057916005,33.399487256003,32.192741381463996,32.966395286121,212226700.0,54.342648347413636,35.40324887794079,32.94258486632237,30.48192085470395,0.5048382102729597,42.253844113449894,0.4755424793434315,-21.28935969134367,77.7548190488243,65.60550242075954,69.44081633622855,-21.772981833074248
7419,2010-05-12,259.245,263.13,258.7,262.09,23370700.0,0.0,1.0,33.316595766218,33.815872413990995,33.246555670199,33.682217918834,163594900.0,57.6160582102942,35.44495929791443,33.04796629519582,30.650973292477214,0.6323015175511202,41.07926690568685,0.519579565445035,25.007247933915824,92.76412863237005,79.58653958984345,69.41340338233447,-14.164731594042049
7420,2010-05-13,263.22,265.0,256.4,258.36,21418300.0,0.0,1.0,33.827438668379,34.056193477396995,32.950973613602,33.202860931398,149928100.0,54.783506689581685,35.456318648049674,33.10862487376692,30.760931099484168,0.5200699210994563,40.13706647391598,0.5099211174904852,20.958489221437095,92.04231652878123,87.52042140332502,68.80599858852509,-19.259663980322074
7421,2010-05-14,255.165,256.48,249.5,253.82,27120100.0,0.0,1.0,32.792258900604,32.961254728614996,32.064227443814,32.619407654464,189840700.0,51.466899875326355,35.43182019487083,33.14987784775277,30.867935500634708,0.3837678362122691,39.689722172977106,0.4499996091952809,-27.17544167381102,71.26778056642549,85.3580752425254,67.79291750203647,-23.48569826135841
7422,2010-05-17,254.7,256.18,247.71,254.22,27244100.0,0.0,1.0,32.732499919597004,32.922700547319,31.834187495419002,32.670813229524,190708700.0,51.74409364180638,35.39897189514327,33.19582158046282,30.99267126578237,0.3808505376504536,39.38138215689835,0.4020250874964688,-26.168505229430675,51.02773872008288,71.44594527176302,65.29308082396,-22.92484576556723
